timestamp,page_id
1410849001.848533,1881969
1410849001.848586,1881969
1410849001.848629,1881970
1410849001.848672,1881970
1410849001.848719,1881971
1410849001.848793,1881971
1410849001.848834,1881972
1410849001.84888,1881972
1410849001.848922,1881973
1410849001.848963,1881973
1410849001.849007,1881974
1410849001.849051,1881974
1410849001.849089,1881975
1410849001.849142,1881975
1410849001.849181,1881976
1410849001.849243,1881976
1410849001.849292,1881977
1410849001.849333,1881977
1410849001.849373,1881978
1410849001.849437,1881978
1410849001.849451,1881979
1410849001.849491,1881979
1410849001.849531,1881980
1410849001.849571,1881980
1410849001.849612,1881981
1410849001.849662,1881981
1410849001.849711,1881982
1410849001.849756,1881982
1410849001.849796,1881983
1410849001.849835,1881983
1410849001.849874,1881984
1410849001.849913,1881984
1410849001.849954,1881985
1410849001.85,1881985
1410849001.850042,1881986
1410849001.850056,1881986
1410849001.850099,1881987
1410849001.850144,1881987
1410849001.850188,1881988
1410849001.850231,1881988
1410849001.850283,1881989
1410849001.850329,1881989
1410849001.850372,1881990
1410849001.850442,1881990
1410849001.850457,1881991
1410849001.850503,1881991
1410849001.85055,1881992
1410849001.85059,1881992
1410849001.850605,1881993
1410849001.850651,1881993
1410849001.850694,1881994
1410849001.850709,1881994
1410849001.850757,1881995
1410849001.850802,1881995
1410849001.850839,1881996
1410849001.850873,1881996
1410849001.850911,1881997
1410849001.850958,1881997
1410849001.850997,1881998
1410849001.851009,1881998
1410849001.851055,1881999
1410849001.851096,1881999
1410849001.851141,1882000
1410849001.851184,1882000
1410849001.85122,1882001
1410849001.851276,1882001
1410849001.851322,1882002
1410849001.851367,1882002
1410849001.851382,1882003
1410849001.851448,1882003
1410849001.851463,1882004
1410849001.851529,1882004
1410849001.851595,1882005
1410849001.851609,1882005
1410849001.851674,1882006
1410849001.851689,1882006
1410849001.851755,1882007
1410849001.851795,1882007
1410849001.851863,1882008
1410849001.851877,1882008
1410849001.851924,1882009
1410849001.851962,1882009
1410849001.851999,1882010
1410849001.852037,1882010
1410849001.852076,1882011
1410849001.852119,1882011
1410849001.852134,1882012
1410849001.85218,1882012
1410849001.852226,1882013
1410849001.852286,1882013
1410849001.852336,1882014
1410849001.85235,1882014
1410849001.852398,1882015
1410849001.852444,1882015
1410849001.852491,1882016
1410849001.852504,1882016
1410849001.852557,1882017
1410849001.852608,1882017
1410849001.852622,1882018
1410849001.85267,1882018
1410849001.852716,1882019
1410849001.85276,1882019
1410849001.8528,1882020
1410849001.852839,1882020
1410849001.852895,1882021
1410849001.852908,1882021
1410849001.852922,1882022
1410849001.852975,1882022
1410849001.85302,1882023
1410849001.853062,1882023
1410849001.853103,1882024
1410849001.853145,1882024
1410849001.853193,1882025
1410849001.85324,1882025
1410849001.853291,1882025
1410849002.772429,25480828
1410849002.772439,25480828
1410849002.772444,25480828
1410849002.773694,25480888
1410849002.773698,25480888
1410849002.773702,25480888
1410849002.833482,25444814
1410849002.833488,25444815
1410849002.833493,25444816
1410849002.833497,25444816
1410849002.834325,25464603
1410849002.834331,25464603
1410849002.835496,25444358
1410849002.835503,25444358
1410849002.86576,9703790
1410849002.86577,9703790
1410849002.865773,9703790
1410849002.876254,25464506
1410849002.876259,25464506
1410849002.876263,25464506
1410849002.878315,25464506
1410849002.878323,25464506
1410849002.878327,25464506
1410849002.883987,25464506
1410849002.883992,25464506
1410849002.883994,25464506
1410849002.904135,25464506
1410849002.904145,25464506
1410849002.90415,25464506
1410849002.907181,25464506
1410849002.90719,25464506
1410849002.907195,25464506
1410849002.910493,25464356
1410849002.9105,25464356
1410849003.317001,19628368
1410849003.317013,19628369
1410849003.317019,19628369
1410849003.317022,19628369
1410849003.362563,2423464
1410849003.362578,2423464
1410849003.362581,2423464
1410849003.362592,2583628
1410849003.362667,2583628
1410849003.362743,2584501
1410849003.362776,2583633
1410849003.362802,2583694
1410849003.362822,2583810
1410849003.362955,1897847
1410849003.362966,1897847
1410849003.364331,2422954
1410849003.364339,2422954
1410849003.364342,2422954
1410849003.364351,2583628
1410849003.364402,2583628
1410849003.364463,2583633
1410849039.339947,25444380
1410849039.339954,25444381
1410849039.339959,25444382
1410849039.339963,25444382
1410849039.342118,25444586
1410849039.342124,25444586
1410849039.345022,25444381
1410849039.345029,25444381
1410849039.353339,25464410
1410849039.353345,25464410
1410849039.354765,25444389
1410849039.35477,25444389
1410849039.355758,25444365
1410849039.355765,25444366
1410849039.35577,25444367
1410849039.355775,25444368
1410849039.355779,25444369
1410849039.355784,25444370
1410849039.355789,25444371
1410849039.355794,25444372
1410849039.355798,25444373
1410849039.355803,25444374
1410849039.355807,25444375
1410849039.355812,25444376
1410849039.355816,25444377
1410849039.35582,25444378
1410849039.355825,25444379
1410849039.355829,25444379
1410849039.357996,25444629
1410849039.358002,25444629
1410849039.35814,25444640
1410849039.358145,25444640
1410849039.358276,25444637
1410849039.358281,25444637
1410849039.358409,25444630
1410849039.358415,25444630
1410849039.358536,25444614
1410849039.358542,25444614
1410849039.360106,25444776
1410849039.360112,25444777
1410849039.360117,25444777
1410849039.360348,25444777
1410849039.360354,25444778
1410849039.360359,25444779
1410849039.360363,25444780
1410849039.360367,25444780
1410849039.360642,25444779
1410849039.360648,25444779
1410849039.360794,25444780
1410849039.3608,25444781
1410849039.360804,25444781
1410849039.361453,25460740
1410849039.361459,25460740
1410849039.362751,25444573
1410849039.362757,25444573
1410849039.363254,25444570
1410849039.36326,25444571
1410849039.363265,25444572
1410849039.363269,25444573
1410849039.363274,25444573
1410849039.364297,25444552
1410849039.364302,25444552
1410849039.364664,25464079
1410849039.36467,25464080
1410849039.364674,25464081
1410849039.364679,25464082
1410849039.364683,25464082
1410849039.373787,25444605
1410849039.373793,25444605
1410849039.385637,25444646
1410849039.385643,25444646
1410849039.387238,25444509
1410849039.387244,25444509
1410849039.387315,25444511
1410849039.38732,25444511
1410849039.387399,25444513
1410849039.387405,25444513
1410849039.392294,25444667
1410849039.392301,25444667
1410849039.393869,25444600
1410849039.393875,25444601
1410849039.39388,25444602
1410849039.393885,25444603
1410849039.393889,25444603
1410849039.395784,25460754
1410849039.39579,25460754
1410849039.402778,25444514
1410849039.402784,25444514
1410849039.403247,25444521
1410849039.403252,25444521
1410849039.406161,25444562
1410849039.406167,25444563
1410849039.406172,25444563
1410849039.406334,25444565
1410849039.406339,25444566
1410849039.406343,25444566
1410849039.406492,25444566
1410849039.406498,25444566
1410849039.406626,25444567
1410849039.406632,25444568
1410849039.406636,25444569
1410849039.40664,25444569
1410849039.40684,25444568
1410849039.406845,25444569
1410849039.40685,25444569
1410849039.407029,25444569
1410849039.407034,25444569
1410849039.407195,25444571
1410849039.407201,25444572
1410849039.407205,25444573
1410849039.407209,25444573
1410849039.407392,25444572
1410849039.407397,25444572
1410849039.407568,25444574
1410849039.407574,25444575
1410849039.407578,25444576
1410849039.407583,25444577
1410849039.407587,25444577
1410849039.407822,25444576
1410849039.407827,25444576
1410849039.407937,25444577
1410849039.407943,25444578
1410849039.407947,25444579
1410849039.407952,25444580
1410849039.407956,25444581
1410849039.407961,25444582
1410849039.407965,25444583
1410849039.40797,25444584
1410849039.407973,25444584
1410849039.408337,25444578
1410849039.408343,25444578
1410849039.408474,25444579
1410849039.408479,25444580
1410849039.408484,25444581
1410849039.408489,25444581
1410849039.408707,25444580
1410849039.408713,25444581
1410849039.408717,25444581
1410849039.408888,25444582
1410849039.408893,25444582
1410849039.409013,25444583
1410849039.409018,25444584
1410849039.409022,25444584
1410849039.409202,25444584
1410849039.409207,25444585
1410849039.409212,25444586
1410849039.409216,25444586
1410849039.409422,25444581
1410849039.409428,25444582
1410849039.409432,25444583
1410849039.409443,25444584
1410849039.409447,25444585
1410849039.409452,25444585
1410849039.409715,25444575
1410849039.409721,25444576
1410849039.409725,25444577
1410849039.409729,25444578
1410849039.409733,25444578
1410849039.409925,25444559
1410849039.40993,25444560
1410849039.409935,25444561
1410849039.409939,25444562
1410849039.409943,25444562
1410849039.41019,25444564
1410849039.410195,25444564
1410849039.410329,25444563
1410849039.410334,25444564
1410849039.410338,25444564
1410849039.411282,25444605
1410849039.411287,25444605
1410849039.416136,25446263
1410849039.416142,25446263
1410849040.216757,25444515
1410849040.216763,25444516
1410849040.216768,25444516
1410849040.217199,25444362
1410849040.217205,25444363
1410849040.21721,25444364
1410849040.217214,25444365
1410849040.217219,25444366
1410849040.217223,25444367
1410849040.217228,25444368
1410849040.217232,25444369
1410849040.217237,25444370
1410849040.217241,25444371
1410849040.217246,25444372
1410849040.21725,25444373
1410849040.217255,25444374
1410849040.217259,25444375
1410849040.217264,25444376
1410849040.217268,25444376
1410849043.252716,25444380
1410849043.252724,25444381
1410849043.252728,25444382
1410849043.252733,25444382
1410849043.254898,25444586
1410849043.254904,25444586
1410849043.25636,25444381
1410849043.256366,25444381
1410849043.258235,25464450
1410849043.25824,25464450
1410849043.265497,25464410
1410849043.265503,25464410
1410849043.265942,25444570
1410849043.265948,25444571
1410849043.265952,25444572
1410849043.265957,25444573
1410849043.265962,25444573
1410849060.181426,1831456
1410849060.181432,1831456
1410849060.181584,1831723
1410849060.181605,1831723
1410849060.181609,1831723
1410849060.181616,1831723
1410849060.181619,1831723
1410849062.14735,7093278
1410849065.026616,1831456
1410849065.026622,1831456
1410849065.026762,1831723
1410849065.026783,1831723
1410849065.026786,1831723
1410849065.026793,1831723
1410849065.026796,1831723
1410849094.73248,25444380
1410849094.732487,25444381
1410849094.732492,25444382
1410849094.732497,25444382
1410849094.734723,25444586
1410849094.734729,25444586
1410849094.736904,25444381
1410849094.736911,25444381
1410849094.739141,25444389
1410849094.739146,25444389
1410849094.740307,25444723
1410849094.740314,25444723
1410849094.746485,1881338
1410849094.746511,1881339
1410849094.746538,1881339
1410849094.746564,1881340
1410849094.746589,1881340
1410849094.746614,1881341
1410849094.746639,1881341
1410849094.746665,1881342
1410849094.746699,1881342
1410849094.746728,1881343
1410849094.746753,1881343
1410849094.746779,1881344
1410849094.746801,1881344
1410849094.746825,1881345
1410849094.74685,1881345
1410849094.746874,1881346
1410849094.746898,1881346
1410849094.74692,1881347
1410849094.746945,1881347
1410849094.746969,1881348
1410849094.746992,1881348
1410849094.747014,1881349
1410849094.747037,1881349
1410849094.74706,1881350
1410849094.747084,1881350
1410849094.747108,1881351
1410849094.747133,1881351
1410849094.747157,1881352
1410849094.747182,1881352
1410849094.747206,1881353
1410849094.74723,1881353
1410849094.747253,1881354
1410849094.747258,1881354
1410849097.977857,2976698
1410849097.980032,2976842
1410849097.982029,2976851
1410849097.984021,2127517
1410849097.986072,2976811
1410849097.988065,2976804
1410849104.48292,1831457
1410849104.482927,1831457
1410849104.483767,1831457
1410849104.483781,1831457
1410849104.483786,1831457
1410849104.484192,25464433
1410849104.484199,25464433
1410849109.065649,19534169
1410849109.065655,19534169
1410849109.065658,19534169
1410849137.492582,25444380
1410849137.49259,25444381
1410849137.492595,25444382
1410849137.492599,25444382
1410849137.494509,25444586
1410849137.494516,25444586
1410849137.495381,25444381
1410849137.495387,25444381
1410849137.495635,25460754
1410849137.495642,25460754
1410849137.495752,25444365
1410849137.495758,25444366
1410849137.495763,25444367
1410849137.495768,25444368
1410849137.495772,25444369
1410849137.495777,25444370
1410849137.495781,25444371
1410849137.495786,25444372
1410849137.49579,25444373
1410849137.495795,25444374
1410849137.495799,25444375
1410849137.495804,25444376
1410849137.495808,25444377
1410849137.495812,25444378
1410849137.495816,25444379
1410849137.49582,25444379
1410849137.496569,25444806
1410849137.496575,25444807
1410849137.49658,25444808
1410849137.496585,25444809
1410849137.496589,25444810
1410849137.496593,25444811
1410849137.496597,25444811
1410849137.497148,25461370
1410849137.497153,25461370
1410849144.244452,7089688
1410849144.249845,25444381
1410849144.249852,25444381
1410849144.251651,25464284
1410849144.251658,25464285
1410849144.251663,25464285
1410849144.274434,7095098
1410849144.274813,7098576
1410849144.476283,7423880
1410849144.491004,25444380
1410849144.491012,25444381
1410849144.491018,25444382
1410849144.491023,25444382
1410849144.493344,25444381
1410849144.493351,25444381
1410849144.495028,25464284
1410849144.495035,25464285
1410849144.49504,25464285
1410849144.507088,7091052
1410849144.507497,7093274
1410849144.509058,25444381
1410849144.509064,25444381
1410849144.510933,25464284
1410849144.51094,25464285
1410849144.510945,25464285
1410849145.124608,19660854
1410849145.124615,19660854
1410849145.124618,19660854
1410849145.124673,18743332
1410849145.124679,18743333
1410849145.124683,18743333
1410849145.124686,18743333
1410849145.124739,18481179
1410849145.124744,18481180
1410849145.124749,18481180
1410849145.124751,18481180
1410849154.979093,25444380
1410849154.979101,25444381
1410849154.979106,25444382
1410849154.979111,25444382
1410849154.981405,25444381
1410849154.981411,25444381
1410849154.983146,25464284
1410849154.983153,25464285
1410849154.983157,25464285
1410849154.993223,25444586
1410849154.993229,25444586
1410849200.016285,7094218
1410849231.959504,7452598
1410849281.10638,25444380
1410849281.106387,25444381
1410849281.106393,25444382
1410849281.106397,25444382
1410849281.108036,25444586
1410849281.108042,25444586
1410849281.1107,25444521
1410849281.110706,25444521
1410849281.110832,25444381
1410849281.110838,25444381
1410849281.116644,25444389
1410849281.11665,25444389
1410849281.118572,25444641
1410849281.118578,25444641
1410849281.118714,25444629
1410849281.11872,25444629
1410849281.118851,25444640
1410849281.118857,25444640
1410849281.11898,25444624
1410849281.118986,25444624
1410849281.119109,25444631
1410849281.119115,25444631
1410849281.119731,25460740
1410849281.119737,25460740
1410849281.121454,25444509
1410849281.12146,25444509
1410849281.121532,25444511
1410849281.121537,25444511
1410849281.121617,25444513
1410849281.121622,25444513
1410849281.124263,25446263
1410849281.124269,25446263
1410849281.128876,25444562
1410849281.128883,25444563
1410849281.128887,25444563
1410849281.129049,25444565
1410849281.129054,25444566
1410849281.129058,25444566
1410849281.129194,25444566
1410849281.1292,25444566
1410849281.129327,25444567
1410849281.129333,25444568
1410849281.129337,25444569
1410849281.129341,25444569
1410849281.12955,25444568
1410849281.129556,25444569
1410849281.129561,25444569
1410849281.129738,25444569
1410849281.129743,25444569
1410849281.129851,25444570
1410849281.129857,25444571
1410849281.129862,25444572
1410849281.129866,25444573
1410849281.129871,25444573
1410849281.130104,25444571
1410849281.130109,25444572
1410849281.130114,25444573
1410849281.130117,25444573
1410849281.130299,25444572
1410849281.130304,25444572
1410849281.13041,25444573
1410849281.130415,25444573
1410849281.130527,25444574
1410849281.130533,25444575
1410849281.130538,25444576
1410849281.130542,25444577
1410849281.130546,25444577
1410849281.130783,25444576
1410849281.130788,25444576
1410849281.130898,25444577
1410849281.130903,25444578
1410849281.130908,25444579
1410849281.130912,25444580
1410849281.130917,25444581
1410849281.130921,25444582
1410849281.130926,25444583
1410849281.130931,25444584
1410849281.130934,25444584
1410849281.131296,25444578
1410849281.131301,25444578
1410849281.131425,25444579
1410849281.131431,25444580
1410849281.131435,25444581
1410849281.13144,25444581
1410849281.13166,25444580
1410849281.131665,25444581
1410849281.13167,25444581
1410849281.131836,25444582
1410849281.131841,25444582
1410849281.131956,25444583
1410849281.131962,25444584
1410849281.131966,25444584
1410849281.132141,25444584
1410849281.132147,25444585
1410849281.132151,25444586
1410849281.132156,25444586
1410849281.132351,25444581
1410849281.132356,25444582
1410849281.132361,25444583
1410849281.132365,25444584
1410849281.13237,25444585
1410849281.132374,25444585
1410849281.132643,25444575
1410849281.132649,25444576
1410849281.132653,25444577
1410849281.132658,25444578
1410849281.132662,25444578
1410849281.132837,25444559
1410849281.132843,25444560
1410849281.132847,25444561
1410849281.132852,25444562
1410849281.132856,25444562
1410849281.13308,25444564
1410849281.133085,25444564
1410849281.133201,25444563
1410849281.133206,25444564
1410849281.133211,25444564
1410849281.133721,25444365
1410849281.133728,25444366
1410849281.133733,25444367
1410849281.133737,25444368
1410849281.133742,25444369
1410849281.133746,25444370
1410849281.13375,25444371
1410849281.133755,25444372
1410849281.133759,25444373
1410849281.133763,25444374
1410849281.133768,25444375
1410849281.133772,25444376
1410849281.133776,25444377
1410849281.133781,25444378
1410849281.133785,25444379
1410849281.133789,25444379
1410849281.138216,25444600
1410849281.138222,25444601
1410849281.138227,25444602
1410849281.138232,25444603
1410849281.138236,25444603
1410849281.13927,25444362
1410849281.139276,25444363
1410849281.139281,25444364
1410849281.139286,25444365
1410849281.13929,25444366
1410849281.139295,25444367
1410849281.139299,25444368
1410849281.139304,25444369
1410849281.139308,25444370
1410849281.139312,25444371
1410849281.139316,25444372
1410849281.139321,25444373
1410849281.139325,25444374
1410849281.139329,25444375
1410849281.139333,25444376
1410849281.139338,25444376
1410849281.143846,25444514
1410849281.143852,25444514
1410849424.898716,25444380
1410849424.898724,25444381
1410849424.898729,25444382
1410849424.898733,25444382
1410849424.900979,25444381
1410849424.900986,25444381
1410849424.903024,25464450
1410849424.903031,25464450
1410849424.909641,25444570
1410849424.909648,25444571
1410849424.909653,25444572
1410849424.909657,25444573
1410849424.909662,25444573
1410849424.911698,25444586
1410849424.911704,25444586
1410849520.01117,25444380
1410849520.011177,25444381
1410849520.011182,25444382
1410849520.011187,25444382
1410849520.012815,25444586
1410849520.012822,25444586
1410849520.014981,25444381
1410849520.014987,25444381
1410849520.015219,25444806
1410849520.015225,25444807
1410849520.015229,25444808
1410849520.015234,25444809
1410849520.015239,25444810
1410849520.015243,25444811
1410849520.015247,25444811
1410849520.015851,25444389
1410849520.015856,25444389
1410849520.016373,25444365
1410849520.01638,25444366
1410849520.016384,25444367
1410849520.016389,25444368
1410849520.016393,25444369
1410849520.016398,25444370
1410849520.016402,25444371
1410849520.016407,25444372
1410849520.016411,25444373
1410849520.016416,25444374
1410849520.01642,25444375
1410849520.016424,25444376
1410849520.016429,25444377
1410849520.016433,25444378
1410849520.016437,25444379
1410849520.016441,25444379
1410849520.017582,25444509
1410849520.017589,25444509
1410849520.017668,25444511
1410849520.017673,25444511
1410849520.017742,25444513
1410849520.017747,25444513
1410849520.018955,25444514
1410849520.01896,25444514
1410849520.01938,25444521
1410849520.019385,25444521
1410849520.026881,25460740
1410849520.026887,25460740
1410849520.028146,25444573
1410849520.028152,25444573
1410849520.028656,25444570
1410849520.028662,25444571
1410849520.028673,25444572
1410849520.028679,25444573
1410849520.028684,25444573
1410849520.02997,25444515
1410849520.029976,25444516
1410849520.029981,25444516
1410849520.030408,25444362
1410849520.030414,25444363
1410849520.030419,25444364
1410849520.030424,25444365
1410849520.030428,25444366
1410849520.030432,25444367
1410849520.030437,25444368
1410849520.030441,25444369
1410849520.030446,25444370
1410849520.03045,25444371
1410849520.030455,25444372
1410849520.030459,25444373
1410849520.030463,25444374
1410849520.030468,25444375
1410849520.030472,25444376
1410849520.030477,25444376
1410849601.395384,1881626
1410849601.395407,1881626
1410849601.395433,457862
1410849601.399827,1881579
1410849601.399862,1881580
1410849601.399879,1881580
1410849601.401132,23363616
1410849601.404515,2078286
1410849601.404551,2078287
1410849601.404589,2078287
1410849601.40464,2078288
1410849601.404687,2078288
1410849601.404729,2078289
1410849601.404733,2078289
1410849601.487496,1930645
1410849601.493867,25444380
1410849601.493877,25444381
1410849601.493884,25444382
1410849601.49389,25444382
1410849601.497871,25444381
1410849601.497879,25444381
1410849601.548074,25444521
1410849601.548084,25444521
1410849601.640835,25460754
1410849601.640845,25460754
1410849601.652495,25444365
1410849601.652504,25444366
1410849601.652512,25444367
1410849601.65252,25444368
1410849601.652527,25444369
1410849601.652534,25444370
1410849601.65254,25444371
1410849601.652547,25444372
1410849601.652554,25444373
1410849601.65256,25444374
1410849601.65257,25444375
1410849601.652577,25444376
1410849601.652584,25444377
1410849601.65259,25444378
1410849601.652597,25444379
1410849601.652602,25444379
1410849601.660388,25464498
1410849601.660394,25464498
1410849601.666586,25444780
1410849601.666594,25444781
1410849601.666599,25444781
1410849601.67217,25464488
1410849601.672175,25464488
1410849601.672816,25464503
1410849601.672824,25464503
1410849601.677743,25464476
1410849601.677748,25464476
1410849601.72773,25461008
1410849601.727738,25461008
1410849601.770158,21905486
1410849601.77017,21905487
1410849601.770177,21905488
1410849601.770184,21905489
1410849601.770211,21905490
1410849601.770218,21905491
1410849601.770225,21905492
1410849601.770231,21905492
1410849601.770234,21905492
1410849601.774246,25460802
1410849601.774255,25460802
1410849601.77534,25461034
1410849601.775345,25461034
1410849601.792595,25464493
1410849601.792602,25464493
1410849601.792606,25464493
1410849601.848131,25460973
1410849601.84814,25460973
1410849601.84971,25460787
1410849601.849718,25460787
1410849601.850402,25460975
1410849601.85041,25460975
1410849601.851092,25460778
1410849601.851099,25460778
1410849601.851654,25460781
1410849601.851661,25460781
1410849601.852136,25460783
1410849601.852146,25460783
1410849601.853065,25460785
1410849601.853073,25460785
1410849601.855295,25444636
1410849601.855302,25444636
1410849601.863081,25463545
1410849601.863089,25463545
1410849601.940262,25444814
1410849601.940271,25444815
1410849601.940278,25444816
1410849601.940282,25444816
1410849601.941167,25464603
1410849601.941175,25464603
1410849601.942403,25444358
1410849601.942409,25444358
1410849603.810781,1881920
1410849603.810859,1881920
1410849646.641136,25444380
1410849646.641143,25444381
1410849646.641149,25444382
1410849646.641154,25444382
1410849646.642803,25444586
1410849646.64281,25444586
1410849646.644562,25444521
1410849646.644568,25444521
1410849646.644668,25444381
1410849646.644674,25444381
1410849646.645661,25444389
1410849646.645667,25444389
1410849646.646181,25444365
1410849646.646188,25444366
1410849646.646193,25444367
1410849646.646198,25444368
1410849646.64621,25444369
1410849646.646215,25444370
1410849646.64622,25444371
1410849646.646224,25444372
1410849646.646229,25444373
1410849646.646234,25444374
1410849646.646238,25444375
1410849646.646243,25444376
1410849646.646248,25444377
1410849646.646252,25444378
1410849646.646257,25444379
1410849646.646261,25444379
1410849646.647081,25480947
1410849646.647087,25480947
1410849814.823776,1881920
1410849814.82385,1881920
1410849905.15571,1882127
1410850201.753085,7085250
1410850201.753153,7457990
1410850201.754219,7085236
1410850201.754434,7082282
1410850201.754558,7082284
1410850201.754606,7082286
1410850201.754651,7082288
1410850201.754696,7082290
1410850201.754742,7082292
1410850201.754788,7082294
1410850201.754841,7082296
1410850201.754893,7082298
1410850201.754942,7082300
1410850201.754988,7082302
1410850201.755033,7082304
1410850201.755078,7082306
1410850201.755123,7082308
1410850201.755168,7082310
1410850201.755213,7082312
1410850201.755258,7082314
1410850201.755303,7082316
1410850201.755348,7082318
1410850201.755471,7082374
1410850201.755599,7082376
1410850201.755724,7082378
1410850201.75586,7082380
1410850201.755986,7082382
1410850201.756093,7082384
1410850201.756155,7082386
1410850201.756282,7082388
1410850201.756408,7082390
1410850201.756533,7082392
1410850201.756659,7082394
1410850201.756785,7082396
1410850201.756921,7082398
1410850201.757047,7082400
1410850201.757169,7082402
1410850201.757215,7082404
1410850201.757341,7082406
1410850201.757466,7082408
1410850201.757591,7082410
1410850201.757716,7082412
1410850201.757852,7082414
1410850201.757979,7082416
1410850201.758104,7082418
1410850201.758165,7082420
1410850201.758212,7082422
1410850201.758301,7082424
1410850201.758358,7082426
1410850201.758484,7082428
1410850201.75861,7082430
1410850201.758737,7082432
1410850201.758795,7082434
1410850201.758848,7082436
1410850201.758894,7082438
1410850201.758938,7082440
1410850201.758983,7082442
1410850201.759027,7082444
1410850201.759139,7082446
1410850201.759265,7082448
1410850201.759389,7082450
1410850201.759468,7082452
1410850201.759514,7082454
1410850201.759558,7082456
1410850201.759602,7082458
1410850201.759647,7082460
1410850201.759691,7082462
1410850201.759735,7082464
1410850201.759836,7082466
1410850201.759913,7082468
1410850201.759959,7082470
1410850201.760004,7082472
1410850201.760099,7082474
1410850201.760225,7082476
1410850201.76035,7082478
1410850201.760475,7082480
1410850201.760599,7082482
1410850201.760694,7082484
1410850201.760738,7082486
1410850201.760783,7082488
1410850201.760834,7082490
1410850201.760879,7082492
1410850201.760924,7082494
1410850201.760968,7082496
1410850201.761012,7082498
1410850201.761056,7082500
1410850201.761104,7082168
1410850201.761148,7082170
1410850201.761195,7082172
1410850201.76124,7082174
1410850201.761285,7082176
1410850201.761331,7082178
1410850201.761375,7082180
1410850201.761421,7082182
1410850201.761466,7082184
1410850201.761511,7082186
1410850201.761589,7082630
1410850201.761716,7082632
1410850201.761851,7082634
1410850201.761979,7082636
1410850201.762105,7082638
1410850201.762231,7082640
1410850201.762289,7082642
1410850201.762334,7082644
1410850201.762379,7082646
1410850201.762423,7082648
1410850201.762468,7082650
1410850201.762512,7082652
1410850201.762566,7082654
1410850201.762649,7082656
1410850201.762694,7082658
1410850201.762739,7082660
1410850201.762783,7082662
1410850201.762834,7082664
1410850201.762879,7082666
1410850201.762924,7082668
1410850201.762968,7082670
1410850201.76303,7082672
1410850201.763155,7082674
1410850201.763238,7082676
1410850201.763283,7082678
1410850201.763327,7082680
1410850201.763413,7082682
1410850201.76349,7082684
1410850201.763534,7082686
1410850201.763579,7082688
1410850201.763666,7082690
1410850201.763711,7082692
1410850201.763756,7082694
1410850201.763804,7082696
1410850201.763853,7082698
1410850201.763897,7082700
1410850201.763941,7082702
1410850201.763985,7082704
1410850201.76403,7082706
1410850201.764074,7082708
1410850201.764118,7082710
1410850201.764162,7082712
1410850201.764206,7082714
1410850201.764251,7082716
1410850201.764298,7082758
1410850201.764349,7082760
1410850201.764394,7082762
1410850201.764439,7082764
1410850201.764483,7082766
1410850201.764527,7082768
1410850201.764572,7082770
1410850201.764616,7082772
1410850201.76466,7082774
1410850201.764705,7082776
1410850201.764749,7082778
1410850201.764793,7082780
1410850201.764845,7082782
1410850201.764891,7082784
1410850201.764935,7082786
1410850201.76498,7082788
1410850201.765024,7082790
1410850201.765094,7082792
1410850201.765139,7082794
1410850201.765184,7082796
1410850201.765228,7082798
1410850201.765273,7082800
1410850201.765317,7082802
1410850201.765361,7082804
1410850201.765406,7082806
1410850201.76545,7082808
1410850201.765495,7082810
1410850201.765539,7082812
1410850201.765584,7082814
1410850201.765628,7082816
1410850201.765673,7082818
1410850201.765717,7082820
1410850201.765761,7082822
1410850201.765812,7082824
1410850201.765858,7082826
1410850201.765956,7082828
1410850201.766006,7082830
1410850201.766051,7082832
1410850201.766096,7082834
1410850201.766146,7082836
1410850201.766192,7082838
1410850201.766236,7082840
1410850201.766281,7082842
1410850201.766325,7082844
1410850201.766369,7082846
1410850201.766414,7082848
1410850201.766458,7082850
1410850201.766503,7082852
1410850201.766547,7082854
1410850201.766592,7082856
1410850201.766636,7082858
1410850201.766681,7082860
1410850201.766725,7082862
1410850201.766769,7082864
1410850201.766821,7082866
1410850201.766867,7082868
1410850201.766911,7082870
1410850201.766956,7082872
1410850201.767005,7082874
1410850201.767051,7082876
1410850201.767095,7082878
1410850201.767139,7082880
1410850201.767183,7082882
1410850201.767227,7082884
1410850201.767275,7082886
1410850201.76732,7082888
1410850201.767364,7082890
1410850201.767408,7082892
1410850201.76748,7082188
1410850201.767525,7082190
1410850201.767571,7082192
1410850201.767615,7082194
1410850201.76766,7082196
1410850201.767704,7082198
1410850201.76775,7082200
1410850201.767794,7082202
1410850201.767845,7082204
1410850201.767891,7082206
1410850201.767935,7082208
1410850201.768016,7082210
1410850201.768142,7082212
1410850201.768269,7082214
1410850201.768352,7082216
1410850201.768397,7082218
1410850201.768442,7082220
1410850201.768487,7082222
1410850201.768574,7082224
1410850201.7687,7082226
1410850201.768837,7082228
1410850201.768963,7082230
1410850201.769085,7082232
1410850201.769131,7082234
1410850201.769175,7082236
1410850201.76922,7082238
1410850201.769267,7082240
1410850201.769314,7082242
1410850201.769359,7082244
1410850201.769404,7082320
1410850201.769448,7082322
1410850201.7695,7082324
1410850201.769545,7082326
1410850201.769589,7082328
1410850201.769634,7082330
1410850201.769682,7082332
1410850201.769727,7082334
1410850201.769771,7082336
1410850201.769823,7082338
1410850201.769873,7082340
1410850201.769919,7082342
1410850201.769963,7082344
1410850201.770008,7082346
1410850201.770056,7082348
1410850201.770101,7082350
1410850201.770146,7082352
1410850201.77019,7082354
