timestamp,page_id
1410844704.334896,25444586
1410844715.067307,25444380
1410844715.067314,25444381
1410844715.067319,25444382
1410844715.067323,25444382
1410844715.069658,25444586
1410844715.069664,25444586
1410844715.071027,25444381
1410844715.071033,25444381
1410844715.071774,25444365
1410844715.071781,25444366
1410844715.071785,25444367
1410844715.07179,25444368
1410844715.071795,25444369
1410844715.0718,25444370
1410844715.071804,25444371
1410844715.071809,25444372
1410844715.071814,25444373
1410844715.071819,25444374
1410844715.071823,25444375
1410844715.071827,25444376
1410844715.071832,25444377
1410844715.071836,25444378
1410844715.071841,25444379
1410844715.071845,25444379
1410844715.078278,25444389
1410844715.078284,25444389
1410844715.080125,25444619
1410844715.080132,25444619
1410844715.08029,25444629
1410844715.080295,25444629
1410844715.080429,25444640
1410844715.080435,25444640
1410844715.080566,25444633
1410844715.080571,25444633
1410844715.080692,25444631
1410844715.080698,25444631
1410844715.081355,25461681
1410844715.081362,25461681
1410844715.083766,25444566
1410844715.083773,25444566
1410844715.085708,25461776
1410844715.085714,25461777
1410844715.085719,25461778
1410844715.085724,25461779
1410844715.085728,25461779
1410844715.091551,25463769
1410844715.091558,25463769
1410844715.093213,25463929
1410844715.09322,25463930
1410844715.093224,25463931
1410844715.093228,25463931
1410844715.097546,25444559
1410844715.097553,25444560
1410844715.097558,25444561
1410844715.097563,25444562
1410844715.097567,25444562
1410844715.105205,25444562
1410844715.105212,25444563
1410844715.105217,25444563
1410844715.117713,25444570
1410844715.11772,25444571
1410844715.117725,25444572
1410844715.117729,25444573
1410844715.117734,25444573
1410844715.12255,25444509
1410844715.122556,25444509
1410844715.122628,25444511
1410844715.122633,25444511
1410844715.122702,25444513
1410844715.122708,25444513
1410844715.126211,25444776
1410844715.126217,25444777
1410844715.126221,25444777
1410844715.126445,25444777
1410844715.126452,25444778
1410844715.126457,25444779
1410844715.126461,25444780
1410844715.126465,25444780
1410844715.126714,25444779
1410844715.12672,25444779
1410844715.126866,25444780
1410844715.126872,25444781
1410844715.126876,25444781
1410844715.127486,25460740
1410844715.127491,25460740
1410844715.128546,25444573
1410844715.128552,25444573
1410844715.130723,25444646
1410844715.13073,25444646
1410844715.133888,25460754
1410844715.133894,25460754
1410844715.136908,25444515
1410844715.136914,25444516
1410844715.136918,25444516
1410844752.137045,25444380
1410844752.137052,25444381
1410844752.137057,25444382
1410844752.137062,25444382
1410844752.139321,25444586
1410844752.139328,25444586
1410844752.141436,25444381
1410844752.141442,25444381
1410844752.150136,25464410
1410844752.150141,25464410
1410844752.151511,25444389
1410844752.151517,25444389
1410844752.152536,25444365
1410844752.152543,25444366
1410844752.152548,25444367
1410844752.152553,25444368
1410844752.152558,25444369
1410844752.152562,25444370
1410844752.152567,25444371
1410844752.152572,25444372
1410844752.152577,25444373
1410844752.152581,25444374
1410844752.152586,25444375
1410844752.15259,25444376
1410844752.152595,25444377
1410844752.152599,25444378
1410844752.152604,25444379
1410844752.152608,25444379
1410844752.154841,25444629
1410844752.154846,25444629
1410844752.154986,25444640
1410844752.154991,25444640
1410844752.155123,25444637
1410844752.155128,25444637
1410844752.155249,25444630
1410844752.155255,25444630
1410844752.155386,25444613
1410844752.155391,25444613
1410844752.15551,25444614
1410844752.155516,25444614
1410844752.155637,25444635
1410844752.155644,25444635
1410844752.157109,25444776
1410844752.157116,25444777
1410844752.15712,25444777
1410844752.157364,25444777
1410844752.15737,25444778
1410844752.157374,25444779
1410844752.157379,25444780
1410844752.157383,25444780
1410844752.157647,25444779
1410844752.157652,25444779
1410844752.1578,25444780
1410844752.157806,25444781
1410844752.15781,25444781
1410844752.158392,25460740
1410844752.158397,25460740
1410844752.159618,25444573
1410844752.159624,25444573
1410844752.160124,25444570
1410844752.160131,25444571
1410844752.160135,25444572
1410844752.16014,25444573
1410844752.160144,25444573
1410844752.161168,25444552
1410844752.161173,25444552
1410844752.16159,25463929
1410844752.161596,25463930
1410844752.161601,25463931
1410844752.161605,25463931
1410844752.171322,25444604
1410844752.171329,25444604
1410844752.172611,25444646
1410844752.172617,25444646
1410844752.174199,25444509
1410844752.174204,25444509
1410844752.174274,25444511
1410844752.174286,25444511
1410844752.174363,25444513
1410844752.174369,25444513
1410844752.179252,25444667
1410844752.179259,25444667
1410844752.18085,25444600
1410844752.180857,25444601
1410844752.180861,25444602
1410844752.180866,25444603
1410844752.18087,25444603
1410844752.182754,25460754
1410844752.18276,25460754
1410844752.191791,25444514
1410844752.191797,25444514
1410844752.197785,25446263
1410844752.197791,25446263
1410844752.198336,25444562
1410844752.198343,25444563
1410844752.198347,25444563
1410844752.201631,25444565
1410844752.201637,25444566
1410844752.201641,25444566
1410844752.201782,25444566
1410844752.201788,25444566
1410844752.201916,25444567
1410844752.201922,25444568
1410844752.201927,25444569
1410844752.201931,25444569
1410844752.202133,25444568
1410844752.202139,25444569
1410844752.202144,25444569
1410844752.202335,25444569
1410844752.20234,25444569
1410844752.202506,25444571
1410844752.202511,25444572
1410844752.202516,25444573
1410844752.20252,25444573
1410844752.202703,25444572
1410844752.202708,25444572
1410844752.20287,25444574
1410844752.202876,25444575
1410844752.20288,25444576
1410844752.202885,25444577
1410844752.202889,25444577
1410844752.203123,25444576
1410844752.203128,25444576
1410844752.203239,25444577
1410844752.203245,25444578
1410844752.20325,25444579
1410844752.203255,25444580
1410844752.203259,25444581
1410844752.203264,25444582
1410844752.203268,25444583
1410844752.203273,25444584
1410844752.203277,25444584
1410844752.203661,25444578
1410844752.203667,25444578
1410844752.203794,25444579
1410844752.2038,25444580
1410844752.203804,25444581
1410844752.203809,25444581
1410844752.204025,25444580
1410844752.204031,25444581
1410844752.204036,25444581
1410844752.204208,25444582
1410844752.204214,25444582
1410844752.204347,25444583
1410844752.204353,25444584
1410844752.204357,25444584
1410844752.204538,25444584
1410844752.204544,25444585
1410844752.204549,25444586
1410844752.204553,25444586
1410844752.20476,25444581
1410844752.204766,25444582
1410844752.20477,25444583
1410844752.204775,25444584
1410844752.20478,25444585
1410844752.204784,25444585
1410844752.205046,25444575
1410844752.205052,25444576
1410844752.205056,25444577
1410844752.205061,25444578
1410844752.205065,25444578
1410844752.205258,25444559
1410844752.205264,25444560
1410844752.205269,25444561
1410844752.205273,25444562
1410844752.205278,25444562
1410844752.205536,25444564
1410844752.205541,25444564
1410844752.205678,25444563
1410844752.205684,25444564
1410844752.205688,25444564
1410844752.209038,25444521
1410844752.209043,25444521
1410844752.212595,25444604
1410844752.2126,25444604
1410844752.220056,25444515
1410844752.220062,25444516
1410844752.220066,25444516
1410844752.220507,25444362
1410844752.220512,25444363
1410844752.220517,25444364
1410844752.220522,25444365
1410844752.220527,25444366
1410844752.220531,25444367
1410844752.220536,25444368
1410844752.22054,25444369
1410844752.220545,25444370
1410844752.22055,25444371
1410844752.220555,25444372
1410844752.220559,25444373
1410844752.220564,25444374
1410844752.220568,25444375
1410844752.220573,25444376
1410844752.220578,25444376
1410844780.065164,25444380
1410844780.065172,25444381
1410844780.065177,25444382
1410844780.065182,25444382
1410844780.067833,25444381
1410844780.06784,25444381
1410844780.069113,25463929
1410844780.06912,25463930
1410844780.069125,25463931
1410844780.069129,25463931
1410844780.081828,25444389
1410844780.081834,25444389
1410844780.082333,25444365
1410844780.08234,25444366
1410844780.082345,25444367
1410844780.08235,25444368
1410844780.082355,25444369
1410844780.082359,25444370
1410844780.082364,25444371
1410844780.082369,25444372
1410844780.082373,25444373
1410844780.082378,25444374
1410844780.082383,25444375
1410844780.082388,25444376
1410844780.082392,25444377
1410844780.082397,25444378
1410844780.082402,25444379
1410844780.082406,25444379
1410844780.083264,25444570
1410844780.083271,25444571
1410844780.083276,25444572
1410844780.083281,25444573
1410844780.083285,25444573
1410844780.084372,25444776
1410844780.084378,25444777
1410844780.084382,25444777
1410844780.084635,25444777
1410844780.084641,25444778
1410844780.084646,25444779
1410844780.08465,25444780
1410844780.084654,25444780
1410844780.084944,25444779
1410844780.08495,25444779
1410844780.085094,25444780
1410844780.0851,25444781
1410844780.085104,25444781
1410844780.085578,25460740
1410844780.085584,25460740
1410844780.086613,25444573
1410844780.086621,25444573
1410844780.087989,25444552
1410844780.087996,25444552
1410844780.094792,25444604
1410844780.094798,25444604
1410844780.094952,25444582
1410844780.094958,25444582
1410844780.096894,25444646
1410844780.096901,25444646
1410844780.099625,25444629
1410844780.099631,25444629
1410844780.099769,25444640
1410844780.099775,25444640
1410844780.101031,25444509
1410844780.101038,25444509
1410844780.101111,25444511
1410844780.101116,25444511
1410844780.101187,25444513
1410844780.101193,25444513
1410844780.108007,25444667
1410844780.108014,25444667
1410844780.109607,25444600
1410844780.109613,25444601
1410844780.109618,25444602
1410844780.109623,25444603
1410844780.109627,25444603
1410844780.111545,25460754
1410844780.111551,25460754
1410844780.114777,25444514
1410844780.114782,25444514
1410844780.115234,25444521
1410844780.115239,25444521
1410844780.118164,25462497
1410844780.118169,25462497
1410844780.123487,25773215
1410844780.123493,25773215
1410844780.126218,25446263
1410844780.126224,25446263
1410844780.127129,25444515
1410844780.127135,25444516
1410844780.127139,25444516
1410844780.127581,25444362
1410844780.127587,25444363
1410844780.127592,25444364
1410844780.127597,25444365
1410844780.127601,25444366
1410844780.127606,25444367
1410844780.12761,25444368
1410844780.127615,25444369
1410844780.127619,25444370
1410844780.127624,25444371
1410844780.127628,25444372
1410844780.127633,25444373
1410844780.127637,25444374
1410844780.127641,25444375
1410844780.127646,25444376
1410844780.127651,25444376
1410844780.128849,25444586
1410844780.128854,25444586
1410844824.70143,19534082
1410844824.701437,19534082
1410844824.70144,19534082
1410844831.85574,25444380
1410844831.855746,25444381
1410844831.85575,25444382
1410844831.855755,25444382
1410844831.858051,25444381
1410844831.858057,25444381
1410844831.86014,25463769
1410844831.860146,25463769
1410844831.867897,25444509
1410844831.867904,25444509
1410844831.867978,25444511
1410844831.867983,25444511
1410844831.868053,25444513
1410844831.868059,25444513
1410844831.869655,25444562
1410844831.869661,25444563
1410844831.869666,25444563
1410844831.869848,25444365
1410844831.869854,25444366
1410844831.869858,25444367
1410844831.869863,25444368
1410844831.869867,25444369
1410844831.869872,25444370
1410844831.869876,25444371
1410844831.869881,25444372
1410844831.869885,25444373
1410844831.869889,25444374
1410844831.869893,25444375
1410844831.869898,25444376
1410844831.869902,25444377
1410844831.869907,25444378
1410844831.869911,25444379
1410844831.869915,25444379
1410844831.871479,25444389
1410844831.871485,25444389
1410844831.873428,25444629
1410844831.873434,25444629
1410844831.873575,25444640
1410844831.873581,25444640
1410844831.875192,25444776
1410844831.875199,25444777
1410844831.875203,25444777
1410844831.875451,25444777
1410844831.875456,25444778
1410844831.875461,25444779
1410844831.875466,25444780
1410844831.87547,25444780
1410844831.875772,25444779
1410844831.875777,25444779
1410844831.875926,25444780
1410844831.875931,25444781
1410844831.875935,25444781
1410844831.876357,25460740
1410844831.876363,25460740
1410844831.877358,25444573
1410844831.877364,25444573
1410844831.877874,25444570
1410844831.877881,25444571
1410844831.877886,25444572
1410844831.877891,25444573
1410844831.877895,25444573
1410844831.87896,25444552
1410844831.878965,25444552
1410844831.88135,25444604
1410844831.881356,25444604
1410844831.882572,25444569
1410844831.882578,25444569
1410844831.884416,25444646
1410844831.884422,25444646
1410844831.892841,25444667
1410844831.892847,25444667
1410844831.894408,25444600
1410844831.894414,25444601
1410844831.894419,25444602
1410844831.894424,25444603
1410844831.894428,25444603
1410844831.896236,25460754
1410844831.896242,25460754
1410844831.899977,25444514
1410844831.899982,25444514
1410844831.900468,25444521
1410844831.900473,25444521
1410844831.902836,25463128
1410844831.902842,25463128
1410844831.907433,25446263
1410844831.907439,25446263
1410844831.911611,25444515
1410844831.911617,25444516
1410844831.911621,25444516
1410844831.91207,25444362
1410844831.912076,25444363
1410844831.91208,25444364
1410844831.912085,25444365
1410844831.91209,25444366
1410844831.912095,25444367
1410844831.912099,25444368
1410844831.912104,25444369
1410844831.912108,25444370
1410844831.912113,25444371
1410844831.912117,25444372
1410844831.912122,25444373
1410844831.912126,25444374
1410844831.912131,25444375
1410844831.912135,25444376
1410844831.91214,25444376
1410844831.913335,25444586
1410844831.913341,25444586
1410844832.233492,25444380
1410844832.233499,25444381
1410844832.233504,25444382
1410844832.233509,25444382
1410844832.235488,25444586
1410844832.235495,25444586
1410844832.236332,25444381
1410844832.236338,25444381
1410844832.236522,25444365
1410844832.236528,25444366
1410844832.236533,25444367
1410844832.236538,25444368
1410844832.236543,25444369
1410844832.236548,25444370
1410844832.236552,25444371
1410844832.236557,25444372
1410844832.236561,25444373
1410844832.236566,25444374
1410844832.23657,25444375
1410844832.236575,25444376
1410844832.236579,25444377
1410844832.236583,25444378
1410844832.236588,25444379
1410844832.236592,25444379
1410844832.2374,25461389
1410844832.237406,25461389
1410844848.762031,19629092
1410844848.762037,19629092
1410844848.76204,19629092
1410844849.495239,19612578
1410844849.495246,19612578
1410844849.495248,19612578
1410844849.495316,19612546
1410844849.495322,19612546
1410844849.495325,19612546
1410844849.495386,19612560
1410844849.495391,19612560
1410844849.495394,19612560
1410844849.495453,19612528
1410844849.495458,19612528
1410844849.49546,19612528
1410844849.495505,19615688
1410844849.49551,19615688
1410844849.495512,19615688
1410844849.495572,19612572
1410844849.495576,19612572
1410844849.495579,19612572
1410844851.634108,25444380
1410844851.634116,25444381
1410844851.634121,25444382
1410844851.634126,25444382
1410844851.636475,25444381
1410844851.636482,25444381
1410844851.644641,25444389
1410844851.644647,25444389
1410844851.645678,25444365
1410844851.645684,25444366
1410844851.645689,25444367
1410844851.645694,25444368
1410844851.645699,25444369
1410844851.645704,25444370
1410844851.645709,25444371
1410844851.645713,25444372
1410844851.645718,25444373
1410844851.645722,25444374
1410844851.645726,25444375
1410844851.645731,25444376
1410844851.645735,25444377
1410844851.64574,25444378
1410844851.645744,25444379
1410844851.645748,25444379
1410844851.647986,25444629
1410844851.647991,25444629
1410844851.648131,25444640
1410844851.648136,25444640
1410844851.648269,25444630
1410844851.648275,25444630
1410844851.648396,25444614
1410844851.648401,25444614
1410844851.648524,25444635
1410844851.64853,25444635
1410844851.650112,25444776
1410844851.650118,25444777
1410844851.650123,25444777
1410844851.650355,25444777
1410844851.65036,25444778
1410844851.650365,25444779
1410844851.65037,25444780
1410844851.650374,25444780
1410844851.650639,25444779
1410844851.650644,25444779
1410844851.650803,25444780
1410844851.650809,25444781
1410844851.650813,25444781
1410844851.651376,25460740
1410844851.651381,25460740
1410844851.652593,25444573
1410844851.6526,25444573
1410844851.653111,25444570
1410844851.653117,25444571
1410844851.653122,25444572
1410844851.653127,25444573
1410844851.653131,25444573
1410844851.654156,25444552
1410844851.654161,25444552
1410844851.654468,25463769
1410844851.654473,25463769
1410844851.658191,25444604
1410844851.658197,25444604
1410844851.659253,25444646
1410844851.65926,25444646
1410844851.660841,25444509
1410844851.660848,25444509
1410844851.660914,25444511
1410844851.660919,25444511
1410844851.660982,25444513
1410844851.660987,25444513
1410844851.666107,25444667
1410844851.666114,25444667
1410844851.667685,25444600
1410844851.667692,25444601
1410844851.667696,25444602
1410844851.667701,25444603
1410844851.667705,25444603
1410844851.669583,25460754
1410844851.669588,25460754
1410844851.67884,25444562
1410844851.678846,25444563
1410844851.678851,25444563
1410844851.682821,25444565
1410844851.682828,25444566
1410844851.682832,25444566
1410844851.682973,25444566
1410844851.682979,25444566
1410844851.683107,25444567
1410844851.683112,25444568
1410844851.683117,25444569
1410844851.683121,25444569
1410844851.683323,25444568
1410844851.683328,25444569
1410844851.683333,25444569
1410844851.683512,25444569
1410844851.683517,25444569
1410844851.683681,25444571
1410844851.683687,25444572
1410844851.683691,25444573
1410844851.683695,25444573
1410844851.683893,25444572
1410844851.683898,25444572
1410844851.684061,25444574
1410844851.684066,25444575
1410844851.684071,25444576
1410844851.684075,25444577
1410844851.684079,25444577
1410844851.684315,25444576
1410844851.684319,25444576
1410844851.684431,25444577
1410844851.684436,25444578
1410844851.684441,25444579
1410844851.684445,25444580
1410844851.68445,25444581
1410844851.684454,25444582
1410844851.684459,25444583
1410844851.684463,25444584
1410844851.684466,25444584
1410844851.684845,25444578
1410844851.684851,25444578
1410844851.684976,25444579
1410844851.684981,25444580
1410844851.684986,25444581
1410844851.68499,25444581
1410844851.685201,25444580
1410844851.685207,25444581
1410844851.685211,25444581
1410844851.685387,25444582
1410844851.685392,25444582
1410844851.685512,25444583
1410844851.685518,25444584
1410844851.685523,25444584
1410844851.685703,25444584
1410844851.685709,25444585
1410844851.685714,25444586
1410844851.685719,25444586
1410844851.685931,25444581
1410844851.685937,25444582
1410844851.685942,25444583
1410844851.685947,25444584
1410844851.685952,25444585
1410844851.685957,25444585
1410844851.686218,25444575
1410844851.686224,25444576
1410844851.686229,25444577
1410844851.686234,25444578
1410844851.686238,25444578
1410844851.686425,25444559
1410844851.686431,25444560
1410844851.686435,25444561
1410844851.68644,25444562
1410844851.686444,25444562
1410844851.686672,25444564
1410844851.686677,25444564
1410844851.686824,25444563
1410844851.68683,25444564
1410844851.686834,25444564
1410844851.690152,25444514
1410844851.690157,25444514
1410844851.690639,25444521
1410844851.690644,25444521
1410844851.693726,25444604
1410844851.693731,25444604
1410844851.702786,25444515
1410844851.702792,25444516
1410844851.702797,25444516
1410844851.703247,25444362
1410844851.703253,25444363
1410844851.703258,25444364
1410844851.703262,25444365
1410844851.703267,25444366
1410844851.703271,25444367
1410844851.703276,25444368
1410844851.70328,25444369
1410844851.703285,25444370
1410844851.703289,25444371
1410844851.703294,25444372
1410844851.703298,25444373
1410844851.703303,25444374
1410844851.703307,25444375
1410844851.703312,25444376
1410844851.703317,25444376
1410844851.704637,25444586
1410844851.704642,25444586
1410844854.581768,25444380
1410844854.581784,25444381
1410844854.581789,25444382
1410844854.581794,25444382
1410844854.584159,25444381
1410844854.584165,25444381
1410844854.585749,25464249
1410844854.585756,25464250
1410844854.585761,25464251
1410844854.585766,25464252
1410844854.585771,25464252
1410844870.702651,25444380
1410844870.702658,25444381
1410844870.702663,25444382
1410844870.702668,25444382
1410844870.704844,25444586
1410844870.704851,25444586
1410844870.707033,25444381
1410844870.707039,25444381
1410844870.715178,25444389
1410844870.715184,25444389
1410844870.716225,25444365
1410844870.716232,25444366
1410844870.716237,25444367
1410844870.716242,25444368
1410844870.716246,25444369
1410844870.716251,25444370
1410844870.716256,25444371
1410844870.71626,25444372
1410844870.716265,25444373
1410844870.71627,25444374
1410844870.716274,25444375
1410844870.716279,25444376
1410844870.716283,25444377
1410844870.716287,25444378
1410844870.716292,25444379
1410844870.716296,25444379
1410844870.718371,25444629
1410844870.718377,25444629
1410844870.718516,25444640
1410844870.718521,25444640
1410844870.718653,25444630
1410844870.718659,25444630
1410844870.71878,25444614
1410844870.718787,25444614
1410844870.718918,25444635
1410844870.718924,25444635
1410844870.720377,25444776
1410844870.720384,25444777
1410844870.720388,25444777
1410844870.72062,25444777
1410844870.720626,25444778
1410844870.720631,25444779
1410844870.720635,25444780
1410844870.720639,25444780
1410844870.720914,25444779
1410844870.72092,25444779
1410844870.721067,25444780
1410844870.721073,25444781
1410844870.721077,25444781
1410844870.72165,25460740
1410844870.721655,25460740
1410844870.72293,25444573
1410844870.722936,25444573
1410844870.723435,25444570
1410844870.723441,25444571
1410844870.723446,25444572
1410844870.723451,25444573
1410844870.723455,25444573
1410844870.724476,25444552
1410844870.724482,25444552
1410844870.724788,25463769
1410844870.724794,25463769
1410844870.728511,25444604
1410844870.728517,25444604
1410844870.72953,25444646
1410844870.729536,25444646
1410844870.73112,25444509
1410844870.731127,25444509
1410844870.731198,25444511
1410844870.731202,25444511
1410844870.731272,25444513
1410844870.731278,25444513
1410844870.736116,25444667
1410844870.736123,25444667
1410844870.737694,25444600
1410844870.7377,25444601
1410844870.737705,25444602
1410844870.737709,25444603
1410844870.737714,25444603
1410844870.739726,25460754
1410844870.739731,25460754
1410844870.749154,25444562
1410844870.749161,25444563
1410844870.749166,25444563
1410844870.753432,25444565
1410844870.753439,25444566
1410844870.753443,25444566
1410844870.753583,25444566
1410844870.753589,25444566
1410844870.753716,25444567
1410844870.753722,25444568
1410844870.753726,25444569
1410844870.753731,25444569
1410844870.753942,25444568
1410844870.753948,25444569
1410844870.753952,25444569
1410844870.754132,25444569
1410844870.754137,25444569
1410844870.7543,25444571
1410844870.754306,25444572
1410844870.754311,25444573
1410844870.754315,25444573
1410844870.754499,25444572
1410844870.754504,25444572
1410844870.754665,25444574
1410844870.754671,25444575
1410844870.754675,25444576
1410844870.75468,25444577
1410844870.754684,25444577
1410844870.754929,25444576
1410844870.754934,25444576
1410844870.755045,25444577
1410844870.755051,25444578
1410844870.755055,25444579
1410844870.75506,25444580
1410844870.755064,25444581
1410844870.755069,25444582
1410844870.755073,25444583
1410844870.755078,25444584
1410844870.755082,25444584
1410844870.755448,25444578
1410844870.755453,25444578
1410844870.755576,25444579
1410844870.755581,25444580
1410844870.755586,25444581
1410844870.75559,25444581
1410844870.755801,25444580
1410844870.755807,25444581
1410844870.755811,25444581
1410844870.755995,25444582
1410844870.756,25444582
1410844870.756119,25444583
1410844870.756125,25444584
1410844870.756129,25444584
1410844870.756309,25444584
1410844870.756315,25444585
1410844870.756319,25444586
1410844870.756323,25444586
1410844870.756521,25444581
1410844870.756526,25444582
1410844870.756531,25444583
1410844870.756535,25444584
1410844870.75654,25444585
1410844870.756544,25444585
1410844870.756806,25444575
1410844870.756811,25444576
1410844870.756816,25444577
1410844870.75682,25444578
1410844870.756824,25444578
1410844870.75702,25444559
1410844870.757026,25444560
1410844870.75703,25444561
1410844870.757035,25444562
1410844870.757039,25444562
1410844870.757266,25444564
1410844870.757271,25444564
1410844870.757403,25444563
1410844870.757408,25444564
1410844870.757412,25444564
1410844870.760283,25444514
1410844870.760288,25444514
1410844870.760777,25444521
1410844870.760782,25444521
1410844870.763868,25444604
1410844870.763874,25444604
1410844870.772963,25444515
1410844870.772969,25444516
1410844870.772974,25444516
1410844870.773426,25444362
1410844870.773432,25444363
1410844870.773437,25444364
1410844870.773442,25444365
1410844870.773446,25444366
1410844870.773451,25444367
1410844870.773455,25444368
1410844870.773459,25444369
1410844870.773463,25444370
1410844870.773468,25444371
1410844870.773472,25444372
1410844870.773477,25444373
1410844870.773481,25444374
1410844870.773486,25444375
1410844870.77349,25444376
1410844870.773495,25444376
1410844903.553264,25444380
1410844903.553271,25444381
1410844903.553276,25444382
1410844903.553281,25444382
1410844903.555677,25444381
1410844903.555684,25444381
1410844903.557294,25463769
1410844903.557301,25463769
1410844903.568379,25461385
1410844903.568386,25461385
1410844903.568508,25461387
1410844903.568513,25461387
1410844903.56887,25444389
1410844903.568876,25444389
1410844903.570736,25444629
1410844903.570741,25444629
1410844903.570878,25444640
1410844903.570884,25444640
1410844903.571611,25444365
1410844903.571618,25444366
1410844903.571623,25444367
1410844903.571628,25444368
1410844903.571633,25444369
1410844903.571637,25444370
1410844903.571642,25444371
1410844903.571646,25444372
1410844903.571651,25444373
1410844903.571655,25444374
1410844903.57166,25444375
1410844903.571664,25444376
1410844903.571669,25444377
1410844903.571673,25444378
1410844903.571678,25444379
1410844903.571682,25444379
1410844903.573254,25444776
1410844903.57326,25444777
1410844903.573264,25444777
1410844903.573511,25444777
1410844903.573517,25444778
1410844903.573521,25444779
1410844903.573526,25444780
1410844903.57353,25444780
1410844903.57382,25444779
1410844903.573825,25444779
1410844903.573972,25444780
1410844903.573978,25444781
1410844903.573982,25444781
1410844903.574406,25460740
1410844903.574411,25460740
1410844903.575405,25444573
1410844903.575411,25444573
1410844903.575906,25444570
1410844903.575912,25444571
1410844903.575917,25444572
1410844903.575922,25444573
1410844903.575926,25444573
1410844903.576995,25444552
1410844903.577,25444552
1410844903.579343,25444604
1410844903.57935,25444604
1410844903.579622,25444576
1410844903.579629,25444576
1410844903.581029,25444646
1410844903.581035,25444646
1410844903.582659,25444509
1410844903.582665,25444509
1410844903.582731,25444511
1410844903.582736,25444511
1410844903.5828,25444513
1410844903.582805,25444513
1410844903.588812,25444667
1410844903.588818,25444667
1410844903.590392,25444600
1410844903.590399,25444601
1410844903.590404,25444602
1410844903.590408,25444603
1410844903.590413,25444603
1410844903.592393,25460754
1410844903.592399,25460754
1410844903.596392,25444514
1410844903.596397,25444514
1410844903.59684,25444521
1410844903.596845,25444521
1410844903.603662,25446263
1410844903.603667,25446263
1410844903.607126,25444515
1410844903.607132,25444516
1410844903.607137,25444516
1410844903.607569,25444362
1410844903.607575,25444363
1410844903.607579,25444364
1410844903.607584,25444365
1410844903.607589,25444366
1410844903.607593,25444367
1410844903.607598,25444368
1410844903.607603,25444369
1410844903.607607,25444370
1410844903.607612,25444371
1410844903.607616,25444372
1410844903.607621,25444373
1410844903.607625,25444374
1410844903.60763,25444375
1410844903.607635,25444376
1410844903.607639,25444376
1410844903.608793,25444586
1410844903.608798,25444586
1410844928.152421,25444380
1410844928.152428,25444381
1410844928.152433,25444382
1410844928.152438,25444382
1410844928.154797,25444381
1410844928.154803,25444381
1410844928.1646,25444389
1410844928.164605,25444389
1410844928.165643,25444365
1410844928.16565,25444366
1410844928.165655,25444367
1410844928.16566,25444368
1410844928.165664,25444369
1410844928.165669,25444370
1410844928.165674,25444371
1410844928.165678,25444372
1410844928.165683,25444373
1410844928.165687,25444374
1410844928.165692,25444375
1410844928.165696,25444376
1410844928.1657,25444377
1410844928.165705,25444378
1410844928.165709,25444379
1410844928.165713,25444379
1410844928.167794,25444629
1410844928.167799,25444629
1410844928.167939,25444640
1410844928.167943,25444640
1410844928.168077,25444630
1410844928.168082,25444630
1410844928.168218,25444614
1410844928.168224,25444614
1410844928.168347,25444635
1410844928.168353,25444635
1410844928.169919,25444776
1410844928.169926,25444777
1410844928.16993,25444777
1410844928.170171,25444777
1410844928.170177,25444778
1410844928.170182,25444779
1410844928.170187,25444780
1410844928.170192,25444780
1410844928.170458,25444779
1410844928.170463,25444779
1410844928.17061,25444780
1410844928.170616,25444781
1410844928.17062,25444781
1410844928.17122,25460740
1410844928.171225,25460740
1410844928.172441,25444573
1410844928.172447,25444573
1410844928.172946,25444570
1410844928.172952,25444571
1410844928.172956,25444572
1410844928.172961,25444573
1410844928.172965,25444573
1410844928.173985,25444552
1410844928.173991,25444552
1410844928.174361,25463769
1410844928.174367,25463769
1410844928.178085,25444604
1410844928.178092,25444604
1410844928.179106,25444646
1410844928.179112,25444646
1410844928.180699,25444509
1410844928.180706,25444509
1410844928.180776,25444511
1410844928.180781,25444511
1410844928.180851,25444513
1410844928.180857,25444513
1410844928.185913,25444667
1410844928.18592,25444667
1410844928.18751,25444600
1410844928.187516,25444601
1410844928.187521,25444602
1410844928.187525,25444603
1410844928.187529,25444603
1410844928.189617,25460754
1410844928.189622,25460754
1410844928.198366,25444562
1410844928.198373,25444563
1410844928.198377,25444563
1410844928.202692,25444565
1410844928.202699,25444566
1410844928.202703,25444566
1410844928.202843,25444566
1410844928.202849,25444566
1410844928.202977,25444567
1410844928.202982,25444568
1410844928.202986,25444569
1410844928.202991,25444569
1410844928.203203,25444568
1410844928.203208,25444569
1410844928.203213,25444569
1410844928.203394,25444569
1410844928.203399,25444569
1410844928.203561,25444571
1410844928.203567,25444572
1410844928.203571,25444573
1410844928.203575,25444573
1410844928.20376,25444572
1410844928.203765,25444572
1410844928.203926,25444574
1410844928.203931,25444575
1410844928.203936,25444576
1410844928.20394,25444577
1410844928.203944,25444577
1410844928.204189,25444576
1410844928.204194,25444576
1410844928.204308,25444577
1410844928.204314,25444578
1410844928.204318,25444579
1410844928.204323,25444580
1410844928.204327,25444581
1410844928.204332,25444582
1410844928.204336,25444583
1410844928.204341,25444584
1410844928.204344,25444584
1410844928.204709,25444578
1410844928.204715,25444578
1410844928.204838,25444579
1410844928.204843,25444580
1410844928.204847,25444581
1410844928.204852,25444581
1410844928.205062,25444580
1410844928.205068,25444581
1410844928.205072,25444581
